Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1124,2012-04-30,38.19662857055664,38.47130135449338,37.11510724881171,37.11510724881171,3199398
1125,2012-05-02,37.630130767822266,38.402646928188815,37.45846050996303,38.04213892099905,3811572
1126,2012-05-03,37.3039436340332,37.59578391159735,37.13227343038986,37.42411370795401,1452253
1127,2012-05-04,36.651611328125,37.28679224756767,36.4284385839084,37.11512198052122,5666533
1128,2012-05-07,36.32542037963867,36.73743070659887,35.432736770885626,36.53142554311877,4565509
1129,2012-05-08,36.30827713012695,36.78895303036813,36.06793685157894,36.32544229708545,2959419
1130,2012-05-09,35.79326248168945,36.47994359762194,35.62159220270633,36.0679330653207,2412310
1131,2012-05-10,35.19240188598633,36.170920672647696,35.020731678316665,35.75891263992574,3946438
1132,2012-05-11,34.797569274902344,35.364082524362175,34.40272861217356,35.19241226605802,3389145
1133,2012-05-14,34.763240814208984,34.952076258383535,34.402732762592436,34.677405674701575,2233766
1134,2012-05-15,35.329742431640625,35.48424517608347,34.36838865849123,34.71172912544269,3494080
1135,2012-05-16,35.89625549316406,36.153760859320435,34.67739862276525,35.12373939469494,4435353
1136,2012-05-17,35.964927673339844,36.668776183294874,35.655919817823886,36.0507628006898,4208594
1137,2012-05-18,36.0850944519043,36.44560244244233,35.20957571157674,35.65591882707969,4935351
1138,2012-05-21,35.69025421142578,36.3597677280265,35.449916324495625,36.01642722429005,1491370
1139,2012-05-22,35.60442352294922,35.89626159044154,35.39841826366174,35.82759394682141,2362045
1140,2012-05-23,35.57008361816406,36.0335942232514,35.1065753415035,35.67308623356423,3087547
1141,2012-05-24,36.17093276977539,36.32543554266527,35.17524616366105,35.844759731801865,2135683
1142,2012-05-25,35.74174499511719,36.05075276460923,35.62157724733656,35.87908255770016,1446600
1143,2012-05-28,36.53144073486328,36.85761610075242,35.53575413030996,35.53575413030996,890739
1144,2012-05-29,36.85760498046875,37.16661043253423,36.325424525995224,36.97777273252697,5201353
1145,2012-05-30,36.428428649902344,36.96060679830715,36.20525829497116,36.82327155349201,4048557
1146,2012-05-31,36.44559860229492,36.737438927796155,36.067923160872915,36.10225813861184,8033660
1147,2012-06-01,35.587249755859375,36.3597658493512,35.36407937133241,36.22243058632333,3787828
1148,2012-06-04,35.72458267211914,35.86192025455191,35.05506923409228,35.36407704824612,3267896
1149,2012-06-05,36.37693405151367,36.806109667411405,35.879090802757645,36.016426068474225,12393979
1150,2012-06-06,37.64729309082031,38.14513866379699,36.39410123435728,36.39410123435728,9494285
1151,2012-06-07,37.09795379638672,38.02497275546654,36.90911604047137,37.64729724363585,4231838
1152,2012-06-08,36.73744201660156,37.252452755427186,36.30826640091354,37.01211487632724,3997879
1153,2012-06-11,36.82327651977539,37.25245212823773,36.73744139808292,37.0807818848528,2205393
1154,2012-06-12,36.96061325073242,37.13228350093398,36.41126751871671,36.70310787543008,3376544
1155,2012-06-13,36.94344711303711,37.166617501036065,36.61727178352471,36.90911213253263,2496726
1156,2012-06-14,36.291099548339844,37.115118141997264,36.05076166501647,36.75461015279882,6671985
1157,2012-06-15,36.41126251220703,36.65160269218413,36.20525963734641,36.46276497724204,10286920
1158,2012-06-18,36.75460433959961,36.909107073840474,36.291093808450604,36.565766629560144,3027005
1159,2012-06-19,37.33828353881836,37.73312412798919,36.60010016857635,36.75460523500764,9746993
1160,2012-06-20,37.21811294555664,37.73312361755694,37.080777697727136,37.20094778589778,8882639
1161,2012-06-21,37.6816291809082,37.73312932452683,36.70310782474001,36.90911305606809,4083003
1162,2012-06-22,37.784637451171875,38.00780787815319,37.33829426878212,37.42412940660987,7332263
1163,2012-06-25,37.0292854309082,37.92196938835512,36.8232801869598,37.64729650589956,5097127
1164,2012-06-26,37.715965270996094,37.76746541612865,36.840446504754595,36.840446504754595,1992235
1165,2012-06-27,37.698787689208984,38.24813096114878,37.45844986220868,37.767455307148175,5727518
1166,2012-06-28,37.664459228515625,38.04213468512369,37.32111875102707,37.76746183744752,3083553
1167,2012-06-29,38.986328125,39.34683615794994,37.87047136918124,37.887638861879246,7486892
1168,2012-07-02,38.6601448059082,39.12365534346993,38.55714220551378,39.00348525493869,2634447
1169,2012-07-03,38.33397674560547,38.969157627464774,38.14514132576929,38.900489990394625,4091332
1170,2012-07-04,38.797481536865234,38.93481679035536,38.213803216892394,38.385473447968316,3061761
1171,2012-07-05,39.24382019042969,39.41549041238711,38.62580925412412,38.797479476081534,2830305
1172,2012-07-06,38.797481536865234,39.31249223009301,38.471308563506284,39.140821999017085,3797719
1173,2012-07-09,38.72881317138672,38.797480796821986,38.48847531815006,38.74598065985216,2397364
1174,2012-07-10,38.84897994995117,39.05498514946641,38.36830425565084,38.41980439131644,3199920
1175,2012-07-11,39.02065658569336,39.31249694489386,38.69448357321604,38.69448357321604,2903254
1176,2012-07-12,38.6086311340332,39.00347393285761,38.48846340881116,39.00347393285761,2728401
1177,2012-07-13,38.4713134765625,38.79748649157603,38.36831085907748,38.66015122054723,1672753
1178,2012-07-16,38.67730712890625,38.86614482770837,38.145131334681565,38.368301678812806,3148848
1179,2012-07-17,38.53997802734375,38.81465087584342,38.41980792849182,38.72881575621394,2407572
1180,2012-07-18,38.17947006225586,38.64298063966264,38.02496731259581,38.48847789000259,2516255
1181,2012-07-19,38.45414352416992,38.72881637707285,38.282473282158925,38.43697603428349,2171498
1182,2012-07-20,38.19662857055664,38.625804067824646,38.04212585722538,38.21379605613258,1581366
1183,2012-07-23,37.527137756347656,38.110816316836164,37.44130260543971,37.99064617419405,2728477
1184,2012-07-24,38.0936393737793,38.5743174967125,37.389790845202505,37.47562597482341,8366909
1185,2012-07-25,38.024967193603516,38.24813757258892,37.269618608852966,37.99063221448578,6131518
1186,2012-07-26,38.36830139160156,38.6258067075606,37.8361232729343,38.09362858889334,10181302
1187,2012-07-27,39.260990142822266,39.48416050076989,38.488474141336226,38.900482209776825,4785341
1188,2012-07-30,40.5656852722168,40.685855369152044,39.140823240464236,39.2953283160743,10354713
1189,2012-07-31,40.840362548828125,41.441208407606304,40.56568736213175,40.58285718078033,13034800
1190,2012-08-01,40.85752868652344,41.02919893598905,40.37685291939042,40.68585843705782,5116745
1191,2012-08-02,40.54852294921875,40.94336358948024,40.47985298706305,40.54852294921875,5172210
1192,2012-08-03,40.61717987060547,40.87468519025662,40.06783891416507,40.29100925982555,3992386
1193,2012-08-06,41.35536193847656,41.57853226485059,40.72018127352574,40.84035134368165,3989076
1194,2012-08-07,40.70301818847656,41.492704025154985,40.445512848509175,41.28669882181048,5499481
1195,2012-08-08,40.840362548828125,40.960527995101,40.61718750437061,40.77169258794067,5783459
1196,2012-08-09,40.874698638916016,41.28670914865924,40.634363055610876,40.891868459986874,4304923
1197,2012-08-10,41.04637145996094,41.73305723783572,40.58286542875569,40.84037084913833,4906011
1198,2012-08-13,41.16653823852539,41.286708356298746,40.548527142625304,40.85753269057535,2775124
1199,2012-08-14,41.21802520751953,41.5098654982659,40.73734954697686,40.73734954697686,3520379
1200,2012-08-16,41.235206604003906,42.0592229187732,40.77169597167936,41.200871620710636,3368688
1201,2012-08-17,40.394012451171875,41.5442038936398,39.91333675103909,41.32103353181239,4100386
1202,2012-08-21,41.04637145996094,41.28671171505983,40.01634977843035,40.188020058685446,2904667
1203,2012-08-22,40.840362548828125,41.06353293643219,40.58285718078033,40.703022627053215,1988035
1204,2012-08-23,40.32534408569336,40.94335498784501,40.10216908400007,40.94335498784501,4652302
1205,2012-08-24,40.20518493652344,40.634360584382584,39.89617940143561,40.17084995332394,5080546
1206,2012-08-27,40.61717987060547,40.75451976656814,40.08500407273412,40.102169231303165,1296282
1207,2012-08-28,41.71588134765625,42.230892113507466,40.58285952552505,40.685859815953805,4356311
1208,2012-08-29,40.874698638916016,42.196560646083604,40.61719323454002,41.88755509220323,6345767
1209,2012-08-30,41.801719665527344,42.230895336490576,40.58286262273338,40.84036802531132,9698034
1210,2012-08-31,41.012027740478516,41.784543749428465,40.78885272352179,41.784543749428465,6414695
1211,2012-09-03,41.733055114746094,41.88755556500313,41.21803964332684,41.235209464591506,3891463
1212,2012-09-04,42.557064056396484,42.81456941871969,41.544207768517204,41.544207768517204,8607402
1213,2012-09-05,42.577884674072266,43.18514855681001,42.42172922158689,42.68198517133164,5181748
1214,2012-09-06,42.022674560546875,42.560535019108464,41.39805740487241,42.560535019108464,2059057
1215,2012-09-07,42.300270080566406,42.62992945728393,42.16146786648376,42.508475754988226,1292419
1216,2012-09-10,42.317623138427734,42.68197953733704,41.98796376296069,42.10941746479569,2343064
1217,2012-09-11,41.97061538696289,42.30027005690027,41.710359470730154,42.074715870817705,1345773
1218,2012-09-12,42.126773834228516,42.3002778101855,41.69301389433607,42.16147557073923,2846913
1219,2012-09-13,42.040016174316406,42.54317951934474,41.81446197732286,41.883865440980536,2572173
1220,2012-09-14,41.640968322753906,42.62994203817537,41.25925859143019,42.334984304579905,13519349
1221,2012-09-17,40.808143615722656,42.022671391353924,40.582589398710404,41.91856618662772,12665195
1222,2012-09-18,40.82549285888672,41.571558993063206,40.59993863784682,40.84284607994913,8408810
1223,2012-09-20,40.51319122314453,41.01635467858356,40.25293523721337,40.25293523721337,6301939
1224,2012-09-21,41.72770690917969,41.987962818718074,40.686683271026126,40.686683271026126,8707245
1225,2012-09-24,40.98165512084961,42.161481378561,40.77344937970119,41.71037286157045,7593484
1226,2012-09-25,40.738746643066406,41.38071236817377,40.11413414147914,41.2245568894784,11733607
1227,2012-09-26,40.59994125366211,40.929600702526834,40.3570337959095,40.59994125366211,9302273
1228,2012-09-27,40.51319122314453,41.0684049344504,40.27028375363666,40.634644957898466,12478679
1229,2012-09-28,41.81446838378906,41.88387185808016,40.773444509002445,40.773444509002445,8847242
1230,2012-10-01,41.65830993652344,41.98796935590225,41.22455001975991,41.65830993652344,5138030
1231,2012-10-03,40.82549285888672,41.987970406211055,40.70403913783556,41.640962464119994,12133968
1232,2012-10-04,40.94694519042969,41.29395312074526,40.42643329495633,41.05104568688585,7257841
1233,2012-10-05,41.0163459777832,41.32865215333167,40.946942513618666,41.20719844434172,11584935
1234,2012-10-08,41.189857482910156,41.45011346134578,40.61729056507432,40.94695002039818,6807880
1235,2012-10-09,41.710357666015625,41.81445814536624,40.89488822245078,41.328648064070855,5205666
1236,2012-10-10,41.450111389160156,41.86651810988193,40.94694797336684,41.571560407747796,7436554
1237,2012-10-11,41.34599304199219,41.84915629791328,41.15514061062631,41.64095065040817,5476615
1238,2012-10-12,41.62360382080078,41.77975453278556,39.90591304280117,41.293944473396316,2847441
1239,2012-10-15,41.24190902709961,41.970626730829025,41.103106775579,41.50216501367461,7208908
1240,2012-10-16,41.1551513671875,41.53686103628032,41.033697648849376,41.3286553343573,4006297
1241,2012-10-17,41.55420684814453,41.64095882608806,41.12044695842686,41.432753137704374,2639928
1242,2012-10-18,41.84916687011719,41.953267366870726,41.43275546991046,41.640961170013824,2525746
1243,2012-10-19,41.4327507019043,41.81446032373463,41.293948486673926,41.64095637804773,3153069
1244,2012-10-22,41.1551513671875,41.36335706911052,40.92959715118604,41.10310111835583,4657141
1245,2012-10-23,40.75608825683594,41.17249490374444,40.70403330770108,40.99899095755029,3935245
1246,2012-10-25,40.495845794677734,40.94695432205163,40.28764004873696,40.87755083787227,12050023
1247,2012-10-29,39.8885612487793,40.096762180952446,39.610952161556924,39.610952161556924,2123473
1248,2012-10-30,39.281307220458984,40.027375693370224,39.14250498765131,39.94062370954089,2570824
1249,2012-10-31,39.558921813964844,39.73242581572261,39.22926468128482,39.437468071414955,1852024
1250,2012-11-01,40.582584381103516,40.73873510899191,40.01001759239208,40.01001759239208,4524439
1251,2012-11-02,40.94694519042969,41.05104568688585,40.63463899446493,40.808142959622714,4726469
1252,2012-11-05,40.617286682128906,40.94694610593786,40.53053469761038,40.91224437081117,3632141
1253,2012-11-06,41.51951599121094,41.60626799187817,40.4264417241233,40.84285320996491,4718509
1254,2012-11-07,41.640968322753906,41.849174058621124,41.29396033184091,41.46746432729741,4694784
1255,2012-11-08,41.24190902709961,41.398059795086425,41.016354780053994,41.276610766629005,3005197
1256,2012-11-09,41.484806060791016,41.95326771324219,41.08574787781273,41.18985308202206,5518512
1257,2012-11-12,41.640968322753906,41.901224315938656,41.51951458461494,41.51951458461494,5986709
1258,2012-11-15,41.60626220703125,41.745064447480594,41.17250226400417,41.32865772613256,11277862
1259,2012-11-16,41.32865524291992,41.62361292777527,41.05104607210465,41.57155797246243,7952790
1260,2012-11-19,41.65830993652344,41.779763654536495,41.189852991695886,41.32865522374095,4682624
1261,2012-11-20,42.36968994140625,42.49114369071439,41.67567389575692,41.69302241425914,5826060
1262,2012-11-21,41.67567443847656,42.49114424405345,41.415418417968894,42.36969049316369,8050611
1263,2012-11-22,41.32865524291992,41.86651565731778,41.189853010810445,41.72771342520829,3266009
1264,2012-11-23,41.55420684814453,41.987966737862195,41.24190066886701,41.467454870200996,2809752
1265,2012-11-26,41.77975845336914,41.84916191404979,41.31129686026411,41.64095623860358,2935121
1266,2012-11-27,41.13779067993164,41.97061333646496,41.03369020116271,41.81445791171609,7105541
1267,2012-11-29,40.91225051879883,41.31130876623227,40.56524252857895,41.12045625425017,15583782
1268,2012-11-30,40.91225051879883,41.24190999214655,40.704044783347484,41.01635573982305,9986088
1269,2012-12-03,41.27660369873047,41.32865394581337,40.79078884170019,40.998994536628,5791740
1270,2012-12-04,41.79711151123047,41.98796396747529,41.1898477056933,41.2765996779129,8486828
1271,2012-12-05,41.693016052246094,42.07472576042695,41.29395782821025,41.90122177548991,7991825
1272,2012-12-06,41.65830993652344,41.849167123857185,41.17249977106755,41.81446538919684,3888336
1273,2012-12-07,41.189857482910156,41.79712143259327,40.98165175884229,41.74506647162868,3172271
1274,2012-12-10,41.13779067993164,41.34599634406497,40.94693823332345,41.2245426477709,2674532
1275,2012-12-11,40.7734489440918,41.36336441994365,40.7040454622514,41.293960938103254,5034484
1276,2012-12-12,40.68669128417969,41.068400967998656,40.53053582506395,40.92959873022717,6283865
1277,2012-12-13,41.03369140625,41.20719534702403,40.808137224562884,40.91223770638906,7727857
1278,2012-12-14,40.33968734741211,41.016354795399074,40.16618335629719,41.016354795399074,6097530
1279,2012-12-17,40.3743896484375,40.66934737875421,40.06208340140683,40.357036425126495,3910978
